25322,anu momos chinese kitchen
25323,currylicious
25324,roll over
25325,dominos pizza
25328,taste of nawaabs
25329,marwari basa
25330,chichabas taj
25332,faasos
25333,ss bucket biryani
25335,one for the road
25336,ibaco
25337,savoury restaurant
25340,jai mataji farshan  sweets
25344,avista cafe pizzeria
25348,wok n roll
25349,despiwich dragons kitchen
25350,alter ego ddeli
25352,manis dum biryani
25353,innerchef
25354,samovar
25355,oki
25356,cafe coffee day
25357,foreign caf
25358,jingo bbq  burgers
25359,zabi
25360,sri ruchi restuarant
25362,the chocolate heaven  cakes
25363,food magic restaurant
25368,casa de goa
25371,chaai resto
25379,marhaba
25382,rahhams
25383,frozen bottle
25386,the local
25387,the chocolate heaven
25388,sheesh kebab
25389,teapoy mutiny
25390,american bites
25391, seasons restaurant
25393,noodles
25395,amigos kitchen
25399,chubalas curry and rice
25401,shahi hyderabadi dum biryani
25403,cafe nukkad
25404,sizzling szechuan
25407,yomama
25410,the coorg food co
25413,breezy cow bar
25414,calicut restaurant
25416,ab  adyar ananda bhavan
25417,manasa fishland
25421,maraheb restaurant
25426,giselle resto cafe
25431,coffee mechanics
25435,mcdonalds
25436, little imperial
25438,waffle stories
25439,khyma biryani
25440,ammis biryani
25442,sannidhi grand
25444,serranos mexican grill
25446,sherlocks pub
25447,oye hoye
25448,mahadiis
25457,regency park
25458,kaapikada
25459,raidan restaurant
25462,cafe idly
25464,tamarind  tamarind hospitality
25465,aqni
25467,vijaya gardenia
25469,firehouse  bar  kitchen
25472,punjab bistro
25480,happy belly bakes
25486,new biriyani darbar
25488,patio  the resto cafe
25489,hongkong noodles
25490,smoke  the sizzler house
25494,nandhini
25499,sangam mess
25500,swad
25501,meghana biriyanis
25502,draggers caf
25505,countryside  the taste of chettinad
25508,delicious momos
25511,paradox restocafe
25512,global flavors
25515,sreeraj lassi bar
25518, the shack
25519,andhra biryanis
25522,berakah
25523,tamarind
25524,altafs chillies restaurant
25527,sri durga nellore mess
25531, statez
25532,brew bakes cafe
25533,coffeearens
25534,the urban roof
25536,mojo pizza  x toppings
25539,the juice shop  juicery and kitchen
25540,anand sweets and savouries
25541,based on a true story bistro
25542, plates
25543, degrees north
25544,eat well
25547,biriyani house
25548,have more
25549,gold line breadz
25550,nandhana palace
25551,marakachi
25552,north indian bhukkads
25553,balle balle dhaba
25556,shandong
25557,chickpet donne biryani house
25559,zamindars biryani durbar
25561,le roll cafe
25564,mainland china
25568,momoz
25570,twins
25573,rawstraw
25575,the mangalorean
25579,cafe beirut
25580,eat at nite
25584,sunny side bistro
25585,hi seoul
25586,biriyani nights
25587,desi bites
25588,vera italiano
25589,wokanaka  the casual chinese pitstop
25590,gowdru 
25594,chung wah
25595,night food joint
25597,aroma spice
25599,the bawarchi
25600,abhiruchi
25601,chungs chinese corner
25602,vanas
25604,spice kitchen
25605,little italy
25606,donne biriyani mane
25607,cafe thulp
25616,huko mukho hangla
25618,kanthari
25622,yuan restaurant
25623,the red lantern
25633,saffron vegetarian cuisine
25644,new peking
25645,chulha chauki da dhaba
25648,dinepost
25651,zaica dine  wine
25653,china pearl
25662,teburu
25664,manjit da dhaba
25665,cafe china
25673,the chefs kitchen
25674,sigree global grill
25675,jumping beans
25678,kapoors cafe
25679,donne biriyani mane
25680,aioli
25681,patisserie nitash
25692,leia soul food
25699,belly deli
25702,panda boy
25708,the grill house
25712,the filter coffee
25713,bottoms up resto bar
25714,the french loaf
25717,eatapita
25718,calcutta victoria chat house
25719,float brewery
25722,the second wife
25725,truffles
25726,cafe azzure
25727,ginger greens
25729,kgn kabbab corner
25730,angaar indian grill  restaurant
25731,kesar sweet shop and fast food
25735,natural ice cream
25738,mayonaise
25740,fragrant kitchen
25743,the gluten free baking co
25745,the sugar fairy
25751,the thickshake factory
25756,creamyum
25762,cake house  story cafe
25769,alibaba cafe and restaurant
25770,rolls on wheels
25810,al karim
25811,leelas kitchen
25816,biryani treats
25823,oventreats  patisseriebistro
25858,upsouth
25862,victoria terminus
25880,artville cafe
25882,hoppipola
25888,based on a true story bistro
25891,kanti sweets
25892,gold line breadz
25893,anand sweets and savouries
25895,sreeraj lassi bar
25906,belgian waffle factory
25908,the chocolate heaven
25909,corner house ice cream
25910,ammas pastries
25911,mugful of stories
25915,natural ice cream
25917,polar bear
25922,cream stone
25923,roll over
25924,the original bistro
25925,fragrant kitchen
25926,the gluten free baking co
25927,thancos natural ice cream
25930,waffle stories
25931,sweet truth
25935,ibaco
25936,krispy kreme
25937,creamyum
25938,jai mataji farshan  sweets
25940,the chocolate heaven  cakes
25942,cake house  story cafe
25964,oventreats  patisseriebistro
25975,avista cafe pizzeria
25977,patisserie nitash
25979,the sugar fairy
25981,leia soul food
25984,ss bucket biryani
25985,nandhana palace
25986,onesta
25987,connies restaurant  steakhouse
25988,raidan restaurant
25989,giselle resto cafe
25990,oki
25991,mahadiis
25992,thalassery restaurant
25993,arirang korean restaurant
25994,sangam mess
25995,delicious momos
25996,abhiruchi
25997,the mangalorean
25998,kannur restaurant
25999,savoury restaurant
26000,vanas
26001,churrascaria brazil
26002,new peking
26003,empire restaurant
26004,albadia restaurant
26005,hyderabad biryaani palace
26007,yomama
26008,samovar
26009,regency park
26010,have more
26011,twins
26013,rahhams
26024,ab  adyar ananda bhavan
26032,panda boy
26036,sukh sagar
26039,al amanah cafe
26040,kaapikada
26041,big chicken
26042,huko mukho hangla
26043,burger king
26045,chickpet donne biryani house
26048,just shawarma
26049,kfc
26050,eatapita
26052,momoz
26054,gold line breadz
26057,anu momos chinese kitchen
26060,faasos
26061,jingo bbq  burgers
26062,js food court
26064,pathaan sir
26072,le roll cafe
26087,chubalas curry and rice
26090,new kairali restaurant
26102,sannidhi grand
26103,mcdonalds
26104,calicut restaurant
26107,abs  absolute barbecues
26108,sigree global grill
26109,float brewery
26110,brewklyn microbrewery
26111,barbeque nation
26112,truffles
26113,mainland china
26114,kapoors cafe
26115,imperio restaurant
26116,zamindar
26117,cafe azzure
26118,chulha chauki da dhaba
26119,hoppipola
26120,sri durga nellore mess
26122,byli  bet you love it
26123,ginger greens
26124,maraheb restaurant
26125,cafe pink pajamas
26126,suvarna sree food paradise
26127,teburu
26128,casa de goa
26129,the local
26130,tamarind  tamarind hospitality
26131,wanderers
26132,sherlocks pub
26133,keto kitchen
26134, plates
26135,sri ruchi restuarant
26136,spice kitchen
26137,the coorg food co
26138,little italy
26139,firehouse  bar  kitchen
26140,angaar indian grill  restaurant
26141,thran
26142,the filter coffee
26144,manasa fishland
26145,coffee mechanics
26146,aioli
26147,chung wah
26148,pecos mojo
26150,saffron vegetarian cuisine
26151,global flavors
26152,marakachi
26153,vera italiano
26154,hungry vihaari
26155,the chefs kitchen
26156,china pearl
26158,aqni
26159,artville cafe
26160,wokanaka  the casual chinese pitstop
26162,biriyani house
26163,olive garden
26164,fiddlers green
26165,vijaya gardenia
26166,countryside  the taste of chettinad
26169,zyara
26170,patio  the resto cafe
26171,the grill house
26172,agent jacks bar
26174,chungs chinese corner
26175,an egg story
26178,yuan restaurant
26179,delicacy
26180,khyma biryani
26181, seasons restaurant
26182,taste of nawaabs
26183,donne biriyani mane
26184, statez
26185,hi seoul
26187,mayonaise
26188,chichabas taj
26189,draggers caf
26191,the original bistro
26192,fragrant kitchen
26197,the bawarchi
26199,aroma spice
26204,knowhere
26205,food magic restaurant
26207,brew bakes cafe
26208,nandhini
26210,adukkala restaurant
26211,sizzling szechuan
26213,manis dum biryani
26214,inchara restaurant
26216,new salem spices
26218,alter ego ddeli
26219,the sky lounge  tamarind hospitality
26220, little imperial
26221,amigos kitchen
26223,noodles
26225,the sanctuary
26226,cafe coffee day
26227,shahi hyderabadi dum biryani
26228,hongkong noodles
26229,the urban roof
26232,degchi restaurant
26239,alibaba cafe and restaurant
26242,cafe china
26244,coffeearens
26246,paradox restocafe
26258,oventreats  patisseriebistro
26263,chaai resto
26264,ammis biryani
26266,pizza hut
26267,the chocolate heaven
26268,mavalli tiffin room mtr
26270,kgn kabbab corner
26271,donne biriyani mane
26272,kesar sweet shop and fast food
26275,kanthari
26277,pooja dosa camp
26280,despiwich dragons kitchen
26281,dominos pizza
26284,chaat street
26285,donne biryani kuteera
26286,matru sagar
26292,leon grill
26293,kennys restaurant
26294,oye hoye
26295,upsouth
26296,subway
26297,srinidhi upachar
26299,de grand restaurant
26300,srinidhi veg food court
26301,gowdru 
26302,american bites
26304,zabi
26308,cafe nukkad
26312,kanti sweets
26315, degrees north
26329,balle balle dhaba
26332,cake house  story cafe
26334,pizza stop
26335,cafe  kerala mess
26337,wow momo
26339,sri devi sagar
26347,new udupi upahara
26348,rolls on wheels
26362,mma kabab rolls  biriyani center
26364,chettys coffee
26393,leelas kitchen
26429,paranthas and dosas
26435,altafs chillies restaurant
26436,sankys burger house
26437,sunny side bistro
26455,new udupi park deluxe
26470,the local
26471,float brewery
26472,brewklyn microbrewery
26473,twins
26476,hoppipola
26477,wanderers
26478,sherlocks pub
26479,firehouse  bar  kitchen
26480,pecos mojo
26481,bottoms up resto bar
26482,fiddlers green
26483,agent jacks bar
26485,the sky lounge  tamarind hospitality
26486,sultans of spice
26487,buff buffet buff
26488,the black pearl
26489,onesta
26490,hanoi  vietnamese cuisine
26491,banjara melting pot
26492,cilantro
26494,xoox brewmill
26495,boho
26496,foxtrot  house of subculture
26497,asia kitchen by mainland china
26498,barbeque nation
26499,punjab bistro
26500,bonsouth
26501,by the blue  grand mercure
26502,toscano
26503,barleyz
26504,salt  indian restaurant bar  grill
26505,empire restaurant
26506,magnolia
26507,hunan
26508,tangerine  davanam sarovar portico suites
26509,oye amritsar
26510,the flying trapeze
26511,china bowl
26512,over the top terrace lounge
26513,naati manae
26514,saaras cafe  ss lumina 
26515,th main  grand mercure
26516,saaras grill n spice  ss lumina 
26517,embers  nandhana grand 
26518,urban spoon buffet restaurant
26521,ministry of food  hilton bangalore embassy golflinks
26522,kitchen on table
26523,bonum cibum
26524,sidewalk cafe  bar  the paul bangalore
26525,savoury restaurant
26526,shri madhuram
26527,howrah bridge
26528,atithi
26529,avanti indian barbeque  grill
26531,mr beans  home cafe
26532,enerjuvate studio  cafe
26533,the hole in the wall cafe
26534,onesta
26535,third wave coffee roasters
26536,dialogues
26537,stoked
26539,qube cafe
26540,terra bites
26541,smise
26542,cafe coffee day the lounge
26543,costa coffee
26545,barista
26548,oregano pizzeria
26549,truffles
26550,dyu art cafe
26551,om made cafe
26552,zee loft
26553,blue tokai coffee roasters
26554,sixth avenue cafe and patisserie
26555,a hole lotta love cafe
26556,bistro claytopia
26557,dice n dine
26558,stoner
26559,cafe thulp
26560,bearfoot cafe
26561,york st
26562,roundup cafe
26563,hungry hippie
26564,market table
26565,mimansa  foxtrot
26566,nuts over salads cafe
26567,bundar
26568,lot like crepes
26570,cafe dhide
26571,gudguda prime cafe
26573,cafe terra
26574,cafe medley
26575, pancakes
26576,waffle magic
26577, breakfast club
26578,the vacationers cafe
26579,bistro oui
26582,kargeens
26583,smallys resto cafe
26584,mustard cafe
26586,fabindia cafe
26587,fresh pressery cafe
26588,smoor
26590,vitamin palace
26591,trigereato
26592,the yogisthaan cafe
26594,chai galli
26595,kalmane koffees
26596,lakeview milkbar
26597,biggies burger n more
26598,cafemoto
26600,wtf
26601,the chocolate room
26602,chillum cafe
26603,entropy cafe
26605,billionaires cafe
26606,dhuaan
26607,cafe on the way
26608,tattva cafe
26609,loca moca
26613,chaai resto
26616,tella tales
26618,dreams cafe  all day english food st
26620,loveshack
26621,here  now
26622,mudpipe cafe
26623,sector  caf
26624,blk plus wht
26625,canopy flavours
26627,bakers town
26630,foodiesthan
26632,de street cafe
26640,swadista aahar
26641,fish chain
26642,sai abhiruchi
26643,freshmenu
26644,the paratha company
26646,new tasty cafeteria
26647,capsicum family restaurant
26648,shiv shakthi
26649,la pinoz pizza
26650,shanmukha
26652,gogulas sweets  chats
26653,chettayees
26654,sardarji londonwaley
26655,leon grill
26657,khatta meetha teekha
26658,chaat street
26659,xo belgian waffle
26660,truly punjab
26661,box desi meals
26662,kannur food point
26663,burger king
26664,kullad cafe
26666,bhojohori manna
26667,abhiruchi 
26668,cake box
26669,delhi food point
26670,sri ganesh juice junction
26671,momoz
26672,albek
26673,aligarh house
26674, manu
26676,just shawarma
26677,kota kachori
26678,sagar fast food
26681,hatti punjab di
26682,kerala pavilion
26683,wok paper scissors
26684,corner house ice cream
26685,roti wala
26686,taco bell
26687,empire restaurant
26688,golden restaurant
26689,ambur biryani point
26690,apna punjab
26691,onesta
26693, square
26694,biryani pot
26697,subway
26698,muthashys
26704,dum biryani hub
26705,madeena 
26707,swad punjab da
26708,pizza hut
26709,new punjabi dhaba
26710,chai point
26711,kfc
26712,punjabi dhaba
26713,shree muthahalli veg
26714,anand sweets and savouries
26716,maa bhook lagi
26719,vegan heat
26720,bihar ki shan
26723,savoury restaurant
26724,royal biryani kitchen
26725,sangam sweets
26726,al daaz
26729,kaaram
26730,warm oven
26731,sulemani chichas
26733,a  pizza and food
26735,mad over donuts
26736,behrouz biryani
26738,the biriyani pedia
26743,polar bear
26745,south tiffins
26747,dadis dum biryani
26748,ghee biryanis
26749,alankrutha
26750,asha tiffins
26751,samosa singh
26752,ovenstory pizza
26753,the shawarma shop
26754,the belgian waffle co
26755,kabab magic
26756,sri vishnu park
26758,aasife  brothers biriyani centre
26759,mcdonalds
26760,thalassery restaurant
26762,chaatimes
26764,potful
26766,krishna sagar
26768,sri udupi park
26769,pathaan sir
26770,gurukrupa paratha house
26771,noodle panda
26773,odissi restaurant
26774,delite chaat house
26775,chaiwala
26776,savoury  sea shell restaurant
26777,c k mega hot food
26778,grow fit
26779,yum in my tum
26780,one in a melon
26781,tarbouche
26782,stoned monkey
26783,szechuan dragon
26786,mustard cafe
26787,ashirvaad grand
26788,bubble bee
26789,podi idly
26790,vijayalakshmi veg
26791,aramane donne biriyani
26794,the pancake story
26795,barbeque station
26797,howlin wolf
26800,beer adda
26801,moolehatti donne biryani mane
26804,rolla rappa
26805,punjabi nawabi
26808,khai khai
26809,indiana burgers
26810,gorbandh
26814,zee loft
26815,tall blonde french
26816,mealerin
26817,new gongura grand
26821,belgian waffle factory
26822,hyderabadi biryani hub
26824,wtf
26826,biryani palace
26827,whatsinapita
26828,occasions
26829,chowpatty
26830,le gateau  the cake shop
26831,fritz haber
26833,krispy kreme
26834,punjab di shaan
26835,house stark cafe
26836,magixs parattha roll
26837,smallys resto cafe
26839,ambur star briyani
26841, pancakes
26842,hanoi  vietnamese cuisine
26843,tenzin kitchen
26845,tibetan kitchen
26846,dosa plaza
26849,phew play hard eat wild
26851,bite me cupcakes
26854,howrah bridge
26855,roundup cafe
26856,foodiesthan
26859,the waffles hut
26860,pin me down
26863,shagun sweets  foods
26865,tetto
26866,waffle magic
26867,nuts over salads cafe
26868,axomi  taste of assam
26869,under the tree
26871,dwaraka krishna
26872,stoner
26873,napoli italian bistro
26874,hyderabad biryaani house
26875,makers of milkshakes
26876,nutri rich
26877,waffle head
26878,lot like crepes
26879,soupermanz kitchen
26882,the rasaganga
26883,barbeque delight
26885,tapri by the corner
26886,koramangala social
26887,tibetan mothers kitchen
26888,wafl co
26891,sri dalma
26893,anda ka funda
26894,bangalore cafe
26895,sri krishna sagar
26896,healthie
26898,rusbury fresh sweets and savouries
26899,psvs andhra paradise
26900,tea villa cafe
26904,the paramount 
26905,gramin
26906,smise
26908,bearfoot cafe
26909,baba chatkora
26910,laddoos
26912,the egg factory
26916,keventers
26921,paisa vasool
26922,uptown sliders  shakes
26923,davanagere benne dose
26926,malabar bay
26927,pappu chaiwalla
26930,firangi bake
26933,pot biryani
26934,sweet chariot
26935,pizza stop
26937,pizza cart
26939,kairali
26940,krem
26941,cream stone
26942,arya hungry
26944,mitran da junction
26945,cravy wings
26946,the litti company
26948,chai galli
26949,grigliato
26951,bameys restro cafe
26952,el salver
26953,fresh pressery cafe
26955,habibi falafel
26956,third wave coffee roasters
26957,go italia
26960,wow momo
26962, junior kuppanna
26963,oh my biryani
26965,goli vada pav no 
26970,fillers
26971,bakers town
26974, urban bistro
26975,manis dum biryani
26976,cream chemistry
26977,little kolkata
26978,friends cafe
26979,dominos pizza
26980,true bleu resto cafe
26981,gkt biryani world
26983,bakingo
26988,cucumber town
26989,snowora
26991,cake dilim
26992,blue tokai coffee roasters
26994,the sandwich club
26995,gams delicacy
26999,under the hood
27000,pasta street
27001,juice junction
27002,amour fine patisserie
27003,biryani miya
27004,smoor
27005,punjabi swag
27006,eggfactor  street house
27008,le charcoal xpress
27011,toscano
27012, bc
27013,sweet truth
27016,gelato italiano
27018,devs gugababa
27019,meat and eat
27022,rock stone ice cream factory
27023,frozen bottle
27028,bun town
27029,all shook up
27031,ramji chaiwale
27032,salt  indian restaurant bar  grill
27036,karahi kitchen
27037, plates
27039,the bong palate
27041,the shawarma inc
27042,rajesh restaurant
27044,york st
27046,the ganache factory
27047,brooks and bonds brewery
27048,zangos grill
27052,cafe coffee day
27055,the wok shop
27057,juice junction food court
27058,peace restaurant
27059,faasos
27062,lazeez
27063,whats in a name
27064,ulavacharu
27065,hunger hitman
27066,chef bakers
27067,biggies burger n more
27072,shaap
27073,midnight mania
27074,coffee tea  more
27075,petoo
27076,wangs kitchen
27077,zeeshan
27078,the mylapore cafe
27080,kuttanadu
27083,pabrais fresh  naturelle icecreams
27087,northams pizzapita
27088,seven ate nine
27089,the tandoori chai
27091,srinidhi sagar deluxe
27092,the house of paratha
27095,hatti kaapi
27097,the yogisthaan cafe
27102,desipun
27103,bangaliana
27108,smokey tribe restaurant
27110,aalishan restaurant  caterer
27112,aami bangali
27113,grillopia
27114,the waffle street
27118,the chocolate room
27119,sree krishna kafe
27122,white elefan coffee and snack bar
27123,broadway  the gourmet theatre
27124,southinn
27126,the rendezvous
27129,caffe pascucci
27134,stoked
27135,zingron
27137,chaai resto
27138,mudpipe cafe
27140,anjappar
27142,parika multicuisine  coastal fine dine
27144,fava bistro
27150,shift
27152,chaska bun
27153,tunday kababi
27154,on the nose
27156,sagar fast food
27157,juicy momos
27160,mimansa  foxtrot
27161,  the pub
27162,as on fire
27163,crawl street
27165,nandhana palace
27166,koshe kosha
27167,grapevine
27168,cafe terra
27169,mishmash
27170,mangala 
27171,drunkling  sizzlers and pub
27172,innerchef
27174,terra bites
27175,the marash
27176,marias goan kitchen
27177,biriyani zone
27179,black deer
27180,enerjuvate studio  cafe
27182,hsr agarval bhavan
27183,spicy kitchen
27184,yummy biryani
27187,litti twist
27188,drunken monkey
27190,chapati house
27193,birinz
27194,punjab bistro
27195,khan saheb grills and rolls
27196,sector  caf
27199,the beer cafe
27200,via milano
27206,sukh sagar
27214,hang resto n cafe
27216,sonar bangala
27217,ruhs cafe
27219,cafe medley
27220,dhaba bytes
27221,indori chatorey
27222,cafe dhide
27223,mr beans  home cafe
27227,savitha family restaurant
27228,mid night hunting
27229,kwality cakes n bakes
27232,purnabramha maharashtrian restaurant
27233,cheers pub bar  restro
27234,vyanjan
27237,brimstone cafe
27241,maa di hatti
27242,rahhams
27243,bathinda junction
27245,crunch pizzas
27249,smoke  the sizzler house
27250,calorie express
27261,burger lounge
27267,yum kitchen
27271,meghana foods
27275,taj darbar
27283,bistro claytopia
27284,juice junction food court
27287,sunny cafe  kitchen
27289,meenu oota da maane
27295,hakka chinese restaurant
27296,andhra kitchen
27299,readybowl
27300,high n hungry
27302,shree khana khazana
27303,bonum cibum
27307,mak n vak  fyn
27309,cookie man
27311,china bowl
27312,dice n dine
27319,mecaf family restaurant
27320,haagen dazs
27323,potato bae
27326,zero mile punjab
27327,qube cafe
27330,tawa ghar ka
27331,cafe thulp
27332,harrys bar  cafe
27334,laziz pizza
27335,trigereato
27336,little lucknow
27337,mountain spice
27338,tangerine  davanam sarovar portico suites
27339,new royal treat
27342,uday sweets
27343,rolls  co
27345,belgyum
27349,kadal da meen
27350,sharmas malai  masala
27354,fiero pizzeria
27357,new punjabi 
27358,refresh juice junction
27359,gyani da punjabi dhaba
27360,pazzo
27361,pingara
27362,lucknowiz
27364,nasi and mee
27366,toki taco house
27367,sidewalk cafe  bar  the paul bangalore
27370,new friends
27371,bistro oui
27373,biryani junction
27376,oregano pizzeria
27377,entropy cafe
27381,desi bytes
27382,rang de basanthi
27383,kinpeetos
27384,pipabu
27385,funky punjab
27388,meeraas beegara oota
27389,sardarji ka dhaba
27393,kargeens
27394,once upon a flame
27396,the vape
27399,tasty magic
27400,tharavadu
27401,delicacy
27408,basmati delights
27411,biriyaniz
27412,feaster
27415,oldtown dilli
27416,reddys restaurant
27417,a hole lotta love cafe
27423,just bake
27424,fill n chill resto bar  pub
27428,punjabi tadka
27429,raichur biryani house
27430,cafe mondo
27431,noons
27433,dreams cafe  all day english food st
27436,pagalkhana
27440,sarvam
27442,potonoodles
27444,chocolat boulangerie patisserie
27448,habitts
27450,tandoor garden
27453,asia kitchen by mainland china
27454,the vacationers cafe
27456, toms restaurant
27457,midnight crunch
27458,desi flavours
27459,min mini punjabi dhaba
27460,mast kalandar
27465,the rasoiya street
27466,petoo
27467,keep it straight cafe
27470,roots
27472,hyderabad biryaani home
27473,mustard food court
27477,swathi maharaja
27478,vintage shack
27481,mynutrikitchen
27482,cashmere nites
27483,kumarakom
27484,kitchen on table
27485,rajdhani thali restaurant
27486,cupcake noggins
27492, food lands
27493,royal paris
27494,sufra restaurant
27495,ghee positive
27496,grills and tandoor
27498,paratha plaza
27500,dalma
27502,vasudev adigas
27505,helloo delhi
27508,indus family restaurant
27511,chillum cafe
27516,cinnamon
27519,samaikya
27520,daily bread
27523,buff buffet buff
27524,rajans cafe
27525,rashtrakutas
27528,the hidden cafe
27530,momo hut
27531,brewz coffee
27532,the kream story
27534,chung wah
27542,tim tai
27544,nandas
27549,midnight pizza slurpp
27552,popsies
27554,the charcoal factory
27556,tandoor hut
27558,rollin
27559,crown gold
27564,hunger meals
27569,cafemoto
27571,dinepost
27575,sultans of spice
27576,little kitchen
27577,atithi
27581,kick out the jams
27582,naati manae
27583,bonsouth
27588,anupams coast ii coast
27589,status
27592,bmw  bhookh mitaane wala
27593,nite out
27594,kokomo
27596,china pearl
27597,gods own cafe
27600,dragons kitchen
27603,sichuan
27606,night spoon
27608,magnolia
27610,the smoke co
27612,eatsomnia
27613,friends night kitchen
27615,banjara melting pot
27616,intriicake
27617,ocean
27621,ghar ka khana
27622,polammas mess
27626,oye amritsar
27628,dhaba express
27634, breakfast club
27641,mealsbaba
27643,kevins kitchen
27644,midnight hunger solutions 
27645,bib  breakfast in the box
27647,zero kelvin
27651,tongue twisters
27652,nagarjuna
27653,kritunga restaurant
27658,hunan
27660,shree thali
27661,mars chicken delight
27667,food and you
27715,night panda
27729,natuna seafood house
27731,flavour of china
27732,aaranya restaurant
27733,katarias home food
27737,btm bawarchi biryani
27740,desi vibes
27750,eshmeet da dhaba
27753,kapoors biriyani
27754,sagar fast food
27756,billionaires cafe
27757,imperial restaurant
27763,the food dude
27767,carrots
27772,kulfi  more
27777,banana beach bar
27784,punjabi chulha
27788,gillys restobar
27790,kopper kadai
27791,house of commons
27792,raj darbar
27793,bawarchi inn
27798,elmas restaurant
27802,happy brew
27803,loveshack
27804,barleyz
27805,over the top terrace lounge
27806,truffles
27808,mojo pizza  x toppings
27814,berryd alive
27824,dyu art cafe
27825,om made cafe
27827,eat street
27829,kitchenshsr
27830,big wong xl
27831,california burrito
27832,royal treat
27833,khawa karpo
27834,hsr high street
27835,market table
27836,bundar
27837,art of delight
27838,indian coffee house  restaurant
27839,samosa party
27840,baba da dhaba
27841,the himalayan
27843,joses mess
27846,natural ice cream
27848,the thickshake factory
27855,gundappa donne biryani
27861,falahaar
27862,juicemaker
27865,lakeview milkbar
27868,bansuri sweets
27869,jai jinendra
27874,the donut baker
27876,food theory
27877,ande ka funda
27882,hungry paunch
27883, bhoga sweets
27897,melt
27898,avanti indian barbeque  grill
27902,apsara ice cream
27904,happy plate
27910,nightfork
27912,dash in
27913,the breakfast truck
27915,de street cafe
27920,delightz
27934,tandoordenaal
27938,niice cream
27940,new farm fresh
27945,the sweet spot
27989,kitchens sea food restaurant
28007,aaharam
28015,rice and rolls
28060,fogg
28066, feast ambur biriyani
28067,hello restopub
28075,sreeraj lassi bar
28080,haji ali juice centre
28081,kebarbiq
28086,aroma fine dine
28099,l cafe
28105,halo chef
28106,namaste kitchen
28108,cilantro
28111,tella tales
28140,zero kelvin
28148,oregano pizzeria
28149,the bier library
28150,kurtoskalacs
28151,bonsouth
28152,eat street
28153,zee loft
28154,sixth avenue cafe and patisserie
28155,bistro claytopia
28156,xo belgian waffle
28157,stoner
28158,roundup cafe
28159,carrots
28160,lot like crepes
28161,tangerine  davanam sarovar portico suites
28162,art of delight
28163,corner house ice cream
28164,anand sweets and savouries
28165,krem
28166,vegan heat
28168, pancakes
28169,berryd alive
28170,icebreakers
28171,smallys resto cafe
28172,natural ice cream
28173,polar bear
28174,smoor
28175,frozen bottle
28176,belgyum
28177,the marash
28178,belgian waffle factory
28179,fresh pressery cafe
28180,cream stone
28181,the belgian waffle co
28183,banchharam
28185,baskin robbins
28186,cream chemistry
28187,trigereato
28188,pabrais fresh  naturelle icecreams
28190,just bake
28191,sweet chariot
28194,krispy kreme
28196,haagen dazs
28197,cookie man
28198,haji ali juice centre
28199,lassi shop
28200,juicy
28202,lakeview milkbar
28203,sangam sweets
28205,cake box
28207,bansuri sweets
28209,wafl co
28210,the kream story
28213,the chocolate room
28214,mad over donuts
28216,stoned monkey
28217,the donut baker
28218,gelato italiano
28224,black deer
28226,uday sweets
28227,cafe on the way
28231,apsara ice cream
28236,delightz
28237,niice cream
28239,the sweet spot
28254,cream n desserts
28265,bakingo
28267,calvins
28270,gogulas sweets  chats
28271,the ganache factory
28272,bubble bee
28273,sreeraj lassi bar
28274,kwality cakes n bakes
28281,food theory
28285, bhoga sweets
28287,intriicake
28306,nasi and mee
28307,the fixx
28308,biergarten
28309,the hole in the wall cafe
28310,prost brew pub
28311,onesta
28312,the terrace at gillys redefined
28313,myu bar at gillys redefined
28314,third wave coffee roasters
28315,sotally tober
28316,  the pub
28317,pasta street
28318,the beer cafe
28319,cheers pub bar  restro
28320,dialogues
28321,hanoi  vietnamese cuisine
28322,potonoodles
28323,stoked
28324,anjappar
28325,via milano
28326,oldtown dilli
28327,nandhana palace
28328,enerjuvate studio  cafe
28330,banjara melting pot
28331,pipabu
28332,pagalkhana
28333,qube cafe
28334,swathi maharaja
28335,terra bites
28336,cilantro
28338,the rendezvous
28339,fill n chill resto bar  pub
28340,the arabesque cafe
28341,smise
28342,fandom at gillys redefined
28343,cafe coffee day the lounge
28344,delicacy
28346,mast kalandar
28347,barcode
28348,helloo delhi
28349,paratha plaza
28350,vasudev adigas
28351,silsila
28359,oregano pizzeria
28360,la pinoz pizza
28361,snowora
28362,dominos pizza
28363,savitha family restaurant
28364,crown gold
28365,rollin
28368,rang de basanthi
28372,daily bread
28373,pizza stop
28382,wow momo
28383,the black pearl
28384,truffles
28385,the bier library
28386,koramangala social
28387,xoox brewmill
28388,gillys restobar
28389,bombay adda
28390,buff buffet buff
28391,boho
28392,the reservoire
28393,indigo xp
28394,ulavacharu
28395,sultans of spice
28396,fennys lounge and kitchen
28397,brooks and bonds brewery
28398,sharief bhai
28399,echoes koramangala
28400,dyu art cafe
28401,house of commons
28402,foxtrot  house of subculture
28403,asia kitchen by mainland china
28404,barbeque nation
28405,chianti
28406,drava
28407,roots
28408,the boozy griffin
28409,meghana foods
28410,om made cafe
28411,gramin
28412,punjab bistro
28413,simon says brew works
28414,bonsouth
28415,by the blue  grand mercure
28416,happy brew
28417,bathinda junction
28418,toscano
28419,crawl street
28420,nagarjuna
28421,zee loft
28422,the old fashioned bar
28423,beer adda
28424,tim tai
